,admin_id,gid,admin_name,ctry_id,ctry_name,prod.barley.sum,prod.cabbage.sum,prod.carrot.sum,prod.chickpea.sum,prod.cotton.sum,prod.cowpea.sum,prod.groundnut.sum,prod.maize.sum,prod.millet.sum,prod.oats.sum,prod.onion.sum,prod.pigeonpea.sum,prod.rapeseed.sum,prod.rice.sum,prod.rye.sum,prod.sorghum.sum,prod.soybean.sum,prod.sugarbeet.sum,prod.sunflower.sum,prod.sweetpotato.sum,prod.tobacco.sum,prod.tomato.sum,prod.wheat.sum,prod.whitepotato.sum,prod.yam.sum,prod.rank.1,prod.rank.2,prod.rank.3,prod.rank.4,prod.rank.5,prod.sums,prod.barley.prop,prod.cabbage.prop,prod.carrot.prop,prod.chickpea.prop,prod.cotton.prop,prod.cowpea.prop,prod.groundnut.prop,prod.maize.prop,prod.millet.prop,prod.oats.prop,prod.onion.prop,prod.pigeonpea.prop,prod.rapeseed.prop,prod.rice.prop,prod.rye.prop,prod.sorghum.prop,prod.soybean.prop,prod.sugarbeet.prop,prod.sunflower.prop,prod.sweetpotato.prop,prod.tobacco.prop,prod.tomato.prop,prod.wheat.prop,prod.whitepotato.prop,prod.yam.prop,prod.sumprops
421,2931,33109,Koboko,249,UGANDA,0,0,0,7.585886598,120.3108873,217.8787289,665.5014725,3713.037781,1910.047668,0,316.4029274,196.1775999,0,15.11040974,0,2126.823135,14.69660783,0,7.188445687,4973.382477,52.16281986,30.38583851,26.39459562,237.5986118,0,sweetpotato,maize,sorghum,millet,groundnut,14630.68589,0,0,0,0.000518492,0.008223188,0.014891901,0.04548669,0.253784259,0.130550795,0,0.02162598,0.01340864,0,0.001032789,0,0.145367288,0.001004506,0,0.000491327,0.339928183,0.003565302,0.002076857,0.001804057,0.016239745,0,1
422,2932,33356,Kotido,249,UGANDA,0,0,0,43.57437994,691.0823381,951.1593479,20.1034121,1195.362794,123.4463176,0,1817.462062,1352.245404,0,51.70675659,0,1701.673126,3.601677211,0,41.29142565,303.9229434,299.6304405,174.5404417,151.6141917,3263.276337,0,whitepotato,onion,sorghum,pigeonpea,maize,12185.69339,0,0,0,0.003575864,0.056712599,0.078055414,0.001649755,0.098095591,0.01013043,0,0.149147201,0.110969919,0,0.004243235,0,0.139645162,0.000295566,0,0.003388517,0.024940964,0.024588707,0.01432339,0.012441983,0.267795704,0,1
423,2933,33652,Kumi,249,UGANDA,0,0,0,44.47156218,955.8965549,499.9741404,6543.118078,22299.32118,26730.62479,0,1854.883047,806.9739041,0,3970.748409,0,14537.25157,4796.206292,0,42.1416021,84332.8689,305.7997284,178.1341749,154.7358803,6322.191481,0,sweetpotato,millet,maize,sorghum,groundnut,174375.3413,0,0,0,0.000255034,0.005481833,0.00286723,0.037523184,0.127881161,0.153293606,0,0.010637301,0.004627798,0,0.022771272,0,0.083367588,0.027505072,0,0.000241672,0.483628409,0.001753687,0.001021556,0.000887372,0.036256224,0,1
424,2934,34092,Kyenjojo,249,UGANDA,0,0,0,28.60750625,547.6788886,299.7455178,791.595954,2865.67149,388.6850345,0,1193.202416,806.5558536,0,1465.520755,0,557.6456916,293.9832162,0,27.10869721,8270.396749,196.7137479,114.5895068,86.60516211,2390.988684,0,sweetpotato,maize,whitepotato,rice,onion,20325.29487,0,0,0,0.001407483,0.02694568,0.014747413,0.038946345,0.140990402,0.019123217,0,0.058705294,0.039682369,0,0.072103296,0,0.027436044,0.014463909,0,0.001333742,0.406901686,0.009678273,0.005637778,0.004260955,0.117636113,0,1
425,2936,33383,Lira,249,UGANDA,0,0,0,111.6926135,1771.42606,2438.071908,4475.622995,46616.72339,27924.9492,0,4658.634008,3466.161198,0,368.2804398,0,27394.13258,14844.78342,0,105.840798,51188.26584,768.0317454,447.3931217,388.6271098,54404.81682,0,whitepotato,sweetpotato,maize,millet,sorghum,241373.4533,0,0,0,0.000462738,0.007338943,0.010100829,0.018542317,0.193131112,0.115691883,0,0.019300524,0.014360159,0,0.00152577,0,0.113492732,0.061501309,0,0.000438494,0.212070819,0.003181923,0.001853531,0.001610066,0.225396853,0,1
426,2937,33927,Luwero,249,UGANDA,0,0,0,22.51018703,357.0077837,529.5738506,491.222878,2610.749031,394.5327287,0,938.8868036,337.6723154,0,17.05620956,0,337.5354309,307.5307965,0,21.33083011,2842.926346,154.7867651,90.16624004,75.78051677,0,0,sweetpotato,maize,onion,cowpea,groundnut,9529.268713,0,0,0,0.002362216,0.037464342,0.055573399,0.051548854,0.273971604,0.041402204,0,0.098526637,0.035435281,0,0.001789876,0,0.035420916,0.032272235,0,0.002238454,0.298336256,0.016243299,0.009462031,0.007952396,0,0,1
427,2938,34373,Lyantonde,249,UGANDA,0,0,0,28.50895107,593.2489758,205.4729505,757.9691334,8288.745193,571.8664341,0,1189.091736,427.6143494,0,0,0,2379.385925,173.3973441,0,27.0153054,24879.16492,196.0360599,114.1947384,44.1569705,1450.61694,0,sweetpotato,maize,sorghum,whitepotato,onion,41326.48592,0,0,0,0.000689847,0.014355176,0.004971943,0.018341001,0.200567385,0.013837771,0,0.028773115,0.010347223,0,0,0,0.057575327,0.004195792,0,0.000653704,0.602015012,0.004743594,0.002763234,0.001068491,0.035101386,0,1
428,2939,33824,Manafwa,249,UGANDA,0,0,0,3.423529562,73.62251592,8.939019248,1023.948178,9089.088051,4457.565128,0,142.7934264,53.12126136,0,103.4896306,0,1356.253485,278.2587423,0,3.244163353,26423.99158,23.54121155,13.71320379,11.91194622,2573.519508,0,sweetpotato,maize,millet,whitepotato,sorghum,45640.42458,0,0,0,7.50E-05,0.001613099,0.000195857,0.022435115,0.199145563,0.097667039,0,0.003128661,0.001163908,0,0.002267499,0,0.029716058,0.006096761,0,7.11E-05,0.578960249,0.000515797,0.000300462,0.000260996,0.056386844,0,1
429,2940,33247,Maracha,249,UGANDA,0,0,0,12.71371049,201.6373124,354.5073776,1250.395734,6548.017006,3090.214417,0,530.2814677,328.7875676,0,509.3640679,0,3511.369043,23.82846732,0,12.0476118,8121.440392,87.42326748,50.92571968,44.23651972,399.6390398,0,sweetpotato,maize,sorghum,millet,groundnut,25076.82872,0,0,0,0.00050699,0.008040782,0.01413685,0.049862594,0.261118225,0.123229873,0,0.021146273,0.01311121,0,0.02031214,0,0.140024446,0.000950219,0,0.000480428,0.323862338,0.003486217,0.002030788,0.00176404,0.015936586,0,1
430,2941,34307,Masaka,249,UGANDA,0,0,0,103.7766023,1690.480528,2484.073933,1612.399065,9752.350235,366.0636226,0,4328.461744,1556.576615,0,0,0,5023.071222,389.0287665,0,98.33952281,58060.07408,713.5988747,415.6849529,160.737598,7416.952733,0,sweetpotato,maize,whitepotato,sorghum,onion,94171.67009,0,0,0,0.001101994,0.017951052,0.026378145,0.017121912,0.103559279,0.003887195,0,0.045963523,0.016529139,0,0,0,0.053339515,0.004131059,0,0.001044258,0.6165344,0.007577639,0.004414119,0.001706857,0.078759915,0,1
431,2942,33642,Masindi,249,UGANDA,0,0,0,79.3427763,1289.812916,1148.970878,2604.596655,44941.75483,20489.77197,0,3309.341093,2278.574036,0,409.9474519,0,2900.358057,484.8501662,0,75.18583894,103487.7264,545.5846127,317.8134359,247.5545501,2536.739927,0,sweetpotato,maize,millet,onion,sorghum,187147.9256,0,0,0,0.000423958,0.006891943,0.006139373,0.013917315,0.240140278,0.109484366,0,0.017683023,0.012175257,0,0.0021905,0,0.015497677,0.002590732,0,0.000401746,0.552972875,0.002915259,0.001698194,0.001322775,0.013554732,0,1
432,2943,34012,Mayuge,249,UGANDA,0,0,0,21.29317856,452.1829333,853.9795308,942.7882366,12917.42259,8122.844032,0,888.1261144,330.3960092,0,564.8777041,0,1641.976026,2382.853256,0,20.1775828,27476.09238,146.4182469,85.29142207,74.11655581,1268.191654,0,sweetpotato,maize,millet,soybean,sorghum,58189.02745,0,0,0,0.000365931,0.007770931,0.014675955,0.016202165,0.221990694,0.139594085,0,0.015262776,0.005677978,0,0.009707633,0,0.028217966,0.040950216,0,0.000346759,0.472186829,0.002516252,0.001465765,0.00127372,0.021794344,0,1
433,2944,33761,Mbale,249,UGANDA,0,0,0,4.726071358,101.6334953,12.3400259,1413.527275,12547.19025,6153.523895,0,197.121685,73.33217883,0,142.8640752,0,1872.26387,384.1271629,0,4.478462204,36477.46362,32.49787736,18.93063217,16.44405532,3552.660004,0,sweetpotato,maize,millet,whitepotato,sorghum,63005.12464,0,0,0,7.50E-05,0.001613099,0.000195857,0.022435116,0.199145551,0.097667038,0,0.003128661,0.001163908,0,0.002267499,0,0.029716057,0.006096761,0,7.11E-05,0.578960264,0.000515797,0.000300462,0.000260996,0.056386842,0,1
434,2945,34487,Mbarara,249,UGANDA,0,0,0,41.53343052,882.0058556,268.9461198,1158.632006,7503.008469,4783.697464,0,1732.335243,622.9724503,0,207.1648693,0,4962.750885,233.6412482,0,39.35740542,17514.39526,285.596261,166.3652661,68.2543,1934.101971,0,sweetpotato,maize,sorghum,millet,whitepotato,42404.75851,0,0,0,0.000979452,0.020799691,0.006342357,0.02732316,0.176937889,0.112810393,0,0.040852378,0.014691098,0,0.004885416,0,0.117032877,0.005509788,0,0.000928137,0.413029006,0.006735005,0.003923269,0.001609591,0.045610494,0,1
435,2946,34089,Mityana,249,UGANDA,0,0,0,9.412966333,149.2880654,29.49331279,286.2412035,2580.636658,265.6798245,0,392.609364,141.1879287,0,0,0,153.5461291,216.4317284,0,8.919800907,5026.208267,64.72636467,37.7043412,14.57956326,1107.892723,0,sweetpotato,maize,whitepotato,onion,groundnut,10484.55824,0,0,0,0.000897793,0.014238851,0.002813024,0.027301217,0.246136899,0.025340107,0,0.037446438,0.013466273,0,0,0,0.014644978,0.020642904,0,0.000850756,0.479391516,0.006173495,0.003596178,0.001390575,0.105668994,0,1
436,2947,33537,Moroto,249,UGANDA,0,0,0,164.3346995,2806.525748,2905.607239,146.3034832,8577.655381,902.0315948,0,6854.304809,5099.783144,0,785.4224185,0,12188.2781,34.0548575,0,155.7248529,2202.592201,1130.014447,658.2549475,571.7917956,50975.50987,0,whitepotato,sorghum,maize,onion,pigeonpea,96158.1896,0,0,0,0.001709004,0.029186549,0.03021695,0.001521487,0.089203586,0.009380705,0,0.07128155,0.053035349,0,0.008168024,0,0.126752367,0.000354155,0,0.001619465,0.022905924,0.011751619,0.006845542,0.005946366,0.530121356,0,1
437,2948,33686,Mount Elgon National Park,249,UGANDA,0,0,0,0.465230182,10.00470924,1.214740992,139.146347,1235.134094,605.7473145,0,19.40447998,7.218753576,0,14.06341028,0,184.3039551,37.81313133,0,0.440855801,3590.808594,3.199061275,1.863514304,1.618737817,349.7206268,0,sweetpotato,maize,millet,whitepotato,sorghum,6202.167556,0,0,0,7.50E-05,0.001613099,0.000195857,0.022435116,0.199145554,0.097667035,0,0.003128661,0.001163908,0,0.002267499,0,0.029716055,0.006096761,0,7.11E-05,0.578960269,0.000515797,0.000300462,0.000260995,0.05638684,0,1
438,2949,33180,Moyo,249,UGANDA,0,0,0,22.5987154,358.4118276,649.0710335,2675.148156,5527.586287,4397.533016,0,942.5792751,584.4223604,0,34.56096344,0,4882.490543,20.68240927,0,21.41472065,7004.90785,155.395512,90.52084672,78.63074425,369.197015,0,sweetpotato,maize,sorghum,millet,groundnut,27815.15127,0,0,0,0.000812461,0.012885489,0.023335161,0.096175934,0.198725732,0.158098476,0,0.03388726,0.021010936,0,0.001242523,0,0.175533489,0.000743566,0,0.000769894,0.251837848,0.005586722,0.003254372,0.002826903,0.013273234,0,1
439,2950,34248,Mpigi,249,UGANDA,0,0,0,60.4670903,958.9978746,189.4593828,770.3609451,9580.802849,292.107759,0,2522.047161,906.9641484,0,0,0,1471.388697,876.4310998,0,57.29908977,30671.50694,415.7897564,242.2054555,94.93614513,4014.644741,0,sweetpotato,maize,whitepotato,onion,sorghum,53125.40914,0,0,0,0.001138195,0.018051586,0.003566267,0.0145008,0.180343135,0.005498457,0,0.047473463,0.017072135,0,0,0,0.027696515,0.0164974,0,0.001078563,0.577341567,0.00782657,0.004559126,0.00178702,0.075569201,0,1
440,2951,34090,Mubende,249,UGANDA,0,0,0,37.56269255,635.6294762,227.8337166,1142.898408,10222.28841,1083.175662,0,1566.718083,623.781129,0,231.6951289,0,655.5500605,852.9931976,0,35.59470246,20029.92275,258.2922848,150.4601767,89.55404232,4392.491306,0,sweetpotato,maize,whitepotato,onion,groundnut,42236.44123,0,0,0,0.000889343,0.015049314,0.005394245,0.027059534,0.242025325,0.025645524,0,0.037093989,0.01476879,0,0.005485669,0,0.015520959,0.020195669,0,0.000842749,0.474233202,0.006115389,0.003562331,0.002120303,0.103997666,0,1
441,2952,34024,Mukono,249,UGANDA,0,0,0,35.91011366,594.377994,1031.259874,751.1980102,5168.447718,2604.353897,0,1497.789952,529.4165124,0,222.027691,0,1527.07241,280.7440616,0,34.02870457,56531.93199,246.9286503,143.8406459,108.6684652,2147.805018,0,sweetpotato,maize,millet,whitepotato,sorghum,73455.80171,0,0,0,0.000488867,0.008091641,0.014039189,0.010226531,0.070361327,0.035454707,0,0.020390356,0.00720728,0,0.003022603,0,0.020788997,0.003821945,0,0.000463254,0.769604724,0.003361595,0.001958193,0.001479372,0.02923942,0,1
442,2953,33626,Nakapiripirit,249,UGANDA,0,0,0,108.7575644,2338.816063,283.9718416,95.20745207,5661.100717,584.6276075,0,4536.214804,2316.250965,0,783.364282,0,8058.928609,17.0571293,0,103.0595237,1439.344168,747.8494714,435.6365767,378.4148015,40728.00037,0,whitepotato,sorghum,maize,onion,cotton,68616.60194,0,0,0,0.001585004,0.03408528,0.00413853,0.001387528,0.082503367,0.008520206,0,0.066109581,0.033756422,0,0.011416541,0,0.11744867,0.000248586,0,0.001501962,0.020976617,0.010898958,0.006348851,0.005514916,0.593558982,0,1
443,2954,33923,Nakaseke,249,UGANDA,0,0,0,29.61802892,470.1218762,485.572504,575.6706749,3467.476012,677.0617877,0,1235.350728,789.00176,0,0,0,403.0093181,379.1498613,0,28.06627569,4473.30663,203.6624017,118.6372291,91.50760949,64.94983673,0,sweetpotato,maize,onion,pigeonpea,millet,13492.16253,0,0,0,0.002195202,0.034844072,0.035989227,0.042667043,0.256999277,0.050181858,0,0.091560617,0.058478525,0,0,0,0.029869883,0.028101489,0,0.002080191,0.331548528,0.015094867,0.008793048,0.006782279,0.004813894,0,1
444,2955,33699,Nakasongola,249,UGANDA,0,0,0,45.7748805,725.9818977,1070.179403,998.9107664,5309.006097,802.2895634,0,1909.243664,1137.123472,0,24.10177481,0,686.3845143,625.3695453,0,43.37663671,5781.142972,314.7617395,183.3547104,159.2706873,0,0,sweetpotato,maize,onion,pigeonpea,cowpea,19816.27232,0,0,0,0.002309964,0.036635644,0.054005082,0.050408611,0.267911442,0.040486402,0,0.096347266,0.057383319,0,0.001216262,0,0.034637418,0.031558385,0,0.00218894,0.291737158,0.015884004,0.009252735,0.008037369,0,0,1
445,2956,33855,Namutumba,249,UGANDA,0,0,0,23.91028881,508.2917919,958.9408112,1306.846638,15769.19916,11421.09671,0,997.2842598,371.0044575,0,783.6753941,0,2041.117126,3743.838097,0,22.65757829,34120.67017,164.4142814,95.77445149,83.194278,1584.210468,0,sweetpotato,maize,millet,soybean,sorghum,73996.12596,0,0,0,0.000323129,0.006869168,0.012959338,0.017661014,0.213108443,0.154347225,0,0.01347752,0.005013836,0,0.010590762,0,0.027584108,0.050595055,0,0.0003062,0.461114278,0.002221931,0.001294317,0.001124306,0.02140937,0,1
446,2957,33470,Nebbi,249,UGANDA,0,0,0,41.98198181,902.8165809,772.0289848,5227.186817,25128.64212,12246.65139,0,1751.044087,1085.690403,0,17636.21482,0,13761.86662,328.9713004,0,39.78245561,39990.95047,288.6806396,168.1619742,127.0944897,3490.378598,0,sweetpotato,maize,rice,sorghum,millet,122988.1437,0,0,0,0.00034135,0.00734068,0.006277263,0.042501551,0.204317598,0.09957587,0,0.014237503,0.008827602,0,0.143397683,0,0.11189588,0.002674821,0,0.000323466,0.325161022,0.002347223,0.001367302,0.001033388,0.028379797,0,1
447,2958,34611,Ntungamo,249,UGANDA,0,0,0,45.90582061,974.8581238,297.2591515,1258.135372,10963.11658,6595.851311,0,1914.705082,688.555254,0,297.8442638,0,5463.573898,431.3805008,0,43.50071687,22655.49295,315.6621203,183.8792048,71.10264897,1749.813282,0,sweetpotato,maize,millet,sorghum,onion,53950.63628,0,0,0,0.000850886,0.018069446,0.005509836,0.023320121,0.203206437,0.122257155,0,0.035489944,0.01276269,0,0.005520681,0,0.10126987,0.007995837,0,0.000806306,0.419930042,0.005850943,0.003408286,0.00131792,0.032433599,0,1
448,2959,33504,Oyam,249,UGANDA,0,0,0,12.24558157,296.2569015,267.3015447,1872.70083,12296.6416,10165.41841,0,510.7560825,253.3450646,0,87.0394892,0,5181.525993,4.225315275,0,11.60400921,28465.20169,84.20427275,49.05059397,42.60769594,168.260798,0,sweetpotato,maize,millet,sorghum,groundnut,59768.38588,0,0,0,0.000204884,0.004956749,0.00447229,0.031332632,0.205738225,0.17008019,0,0.008545589,0.00423878,0,0.00145628,0,0.086693424,7.07E-05,0,0.00019415,0.476258498,0.001408843,0.000820678,0.00071288,0.002815214,0,1
449,2960,33385,Pader,249,UGANDA,0,0,0,148.8897409,2495.822633,3250.025971,5239.937907,19812.95706,16592.18002,0,6210.104466,4453.593399,0,42.36584525,0,15244.69427,6652.199589,0,141.089088,50288.36493,1023.810286,596.388997,518.0520651,47.88065977,0,sweetpotato,maize,millet,sorghum,soybean,132758.3569,0,0,0,0.001121509,0.01879974,0.024480764,0.039469741,0.149240752,0.124980306,0,0.046777503,0.033546614,0,0.00031912,0,0.114830393,0.050107577,0,0.001062751,0.378796229,0.007711833,0.00449229,0.003902218,0.00036066,0,1
450,2961,33727,Pallisa,249,UGANDA,0,0,0,34.17831294,741.2812176,1298.824554,3426.391691,15433.00926,12588.71107,0,1425.557543,530.3284472,0,13069.28981,0,6164.967248,3963.15575,0,32.38763849,55418.14395,235.0202767,136.9037904,118.9211955,612.5191956,0,sweetpotato,maize,rice,millet,sorghum,115229.5909,0,0,0,0.000296611,0.00643308,0.011271623,0.029735345,0.133932692,0.109248943,0,0.012371454,0.004602363,0,0.113419563,0,0.053501598,0.034393559,0,0.00028107,0.480936741,0.002039583,0.001188096,0.001032037,0.005315641,0,1
451,2962,34538,Rakai,249,UGANDA,0,0,0,49.06653938,919.0993618,393.8811147,1260.028517,14269.29385,537.1190798,0,2046.536871,735.9638382,0,36.90345156,0,3809.445477,296.6473039,0,46.49583856,43864.95835,337.3961626,196.5396994,75.99822494,2523.168594,0,sweetpotato,maize,sorghum,whitepotato,onion,71398.54227,0,0,0,0.00068722,0.012872803,0.005516655,0.017647819,0.199854134,0.00752283,0,0.028663567,0.010307827,0,0.000516866,0,0.053354667,0.004154809,0,0.000651216,0.614367702,0.004725533,0.002752713,0.001064423,0.035339217,0,1
452,2963,34561,Rukungiri,249,UGANDA,0,0,0,24.44471831,519.1091743,158.2896507,1044.446439,6191.052199,3437.036803,0,1019.574991,395.6894945,0,38.09202111,0,3568.790247,303.0657596,0,23.16400664,30631.48051,168.0891739,97.91514824,57.10175958,8328.806791,0,sweetpotato,whitepotato,maize,sorghum,millet,56006.14889,0,0,0,0.000436465,0.009268789,0.002826291,0.018648782,0.110542366,0.061368919,0,0.018204697,0.007065108,0,0.00068014,0,0.063721401,0.005411294,0,0.000413598,0.54693067,0.003001263,0.001748293,0.001019562,0.148712364,0,1
453,2964,34313,Sembabule,249,UGANDA,0,0,0,56.87238129,922.3476126,1414.213423,936.0759702,5622.126466,229.9743738,0,2372.113876,853.046026,0,0,0,2873.715827,216.2308005,0,53.89271539,33063.60271,391.0714628,227.8065784,90.30802037,4244.569251,0,sweetpotato,maize,whitepotato,sorghum,onion,53567.9675,0,0,0,0.001061686,0.017218268,0.026400356,0.017474547,0.104953141,0.004293132,0,0.04428232,0.015924555,0,0,0,0.053646161,0.004036569,0,0.001006062,0.617227128,0.007300472,0.004252664,0.001685859,0.079237079,0,1
454,2965,33679,Sironko,249,UGANDA,0,0,0,5.543201651,119.2057711,14.47359678,1037.693916,9659.760983,4567.755636,0,231.2037152,86.01119244,0,176.5641788,0,1513.25404,289.3606192,0,5.252781291,26821.79372,38.11670923,22.20370892,19.28720532,3659.596531,0,sweetpotato,maize,millet,whitepotato,sorghum,48267.07751,0,0,0,0.000114844,0.002469712,0.000299865,0.021499,0.200131466,0.094635016,0,0.004790091,0.001781985,0,0.003658066,0,0.031351681,0.005994989,0,0.000108827,0.555695416,0.000789704,0.000460018,0.000399593,0.075819725,0,1
455,2966,33641,Soroti,249,UGANDA,0,0,0,56.97364579,1081.849824,1377.068197,1896.748745,7889.998711,9912.584488,0,2376.33763,1654.795265,0,38.33126613,0,0,7145.48505,0,53.98867486,28606.89158,391.7677857,228.2122048,198.2360564,2530.104886,0,sweetpotato,millet,maize,soybean,whitepotato,65439.37401,0,0,0,0.000870633,0.016532093,0.021043419,0.028984824,0.120569593,0.151477373,0,0.036313575,0.025287456,0,0.000585752,0,0,0.109192442,0,0.000825018,0.437151058,0.005986729,0.003487384,0.003029309,0.038663342,0,1
456,2967,33888,Tororo,249,UGANDA,50.7375412,538.3897705,45.36545181,30.42424333,573.0562327,1213.149149,3104.51162,25768.05768,15491.23152,3.289192677,1001.10559,426.0080118,0,10785.94001,0,9826.249226,3870.161921,0,30.75155171,41387.92987,172.6864901,328.6100178,324.2192558,1204.298592,5.870533943,sweetpotato,maize,millet,rice,sorghum,116182.0435,0.000436707,0.004634019,0.000390469,0.000261867,0.004932399,0.010441796,0.026721097,0.221790364,0.13333585,2.83E-05,0.008616698,0.003666729,0,0.092836549,0,0.084576316,0.033311188,0,0.000264684,0.356233447,0.001486344,0.002828406,0.002790614,0.010365617,5.05E-05,1
457,2968,34177,Wakiso,249,UGANDA,0,0,0,31.61192595,501.3598347,124.6291188,411.8180699,4997.868553,215.7290146,0,1318.515071,473.9003927,0,0,0,799.6629571,8362.822995,0,29.95570913,17079.72903,217.373035,126.6239392,48.96310967,1968.179681,0,sweetpotato,soybean,maize,whitepotato,onion,36708.74243,0,0,0,0.000861155,0.013657777,0.00339508,0.011218528,0.136149272,0.005876775,0,0.035918285,0.012909742,0,0,0,0.021783992,0.227815568,0,0.000816037,0.465276877,0.00592156,0.003449422,0.001333827,0.053616102,0,1
458,2969,33156,Yumbe,249,UGANDA,0,0,0,34.42319369,545.9460526,988.6888666,3019.908936,16849.00131,8667.403687,0,1435.771419,890.2135992,0,68.5679307,0,9651.085823,66.69018435,0,32.61968872,22568.18767,236.7041528,137.8846784,119.7732401,1078.173631,0,sweetpotato,maize,sorghum,millet,groundnut,66391.04406,0,0,0,0.000518492,0.008223188,0.014891901,0.045486691,0.25378425,0.130550797,0,0.02162598,0.01340864,0,0.001032789,0,0.145367285,0.001004506,0,0.000491327,0.339928193,0.003565302,0.002076857,0.001804057,0.016239745,0,1
459,3216,37697,Central,265,ZAMBIA,292.1849058,0,0,0,29956.71921,0,6302.77448,220535.2388,3953.787033,0,3798.846784,0,0,75.44726121,0,2815.739603,4825.483969,0,3000.431505,5114.98672,545.7525187,3493.210524,9989.692398,330.3510435,0,maize,cotton,wheat,groundnut,sweetpotato,295030.6468,0.000990354,0,0,0,0.101537652,0,0.021363118,0.747499425,0.013401276,0,0.012876109,0,0,0.000255727,0,0.009543889,0.016355874,0,0.010169898,0.017337137,0.001849816,0.011840162,0.033859846,0.001119718,0,1
460,3217,37729,Copperbelt,265,ZAMBIA,96.96577496,3.041361094,0.043014044,0,194.3140641,4.967186213,1766.269878,29119.51719,602.6814839,0,1266.959028,0.639499456,0,42.8784232,0,3437.330167,555.5226717,0,33.3258733,1648.627931,184.768141,1163.642196,230.5186397,97.50860386,1.134884328,maize,sorghum,groundnut,sweetpotato,onion,40450.65601,0.002397137,7.52E-05,1.06E-06,0,0.004803731,0.000122796,0.043664802,0.719877502,0.014899177,0,0.0313211,1.58E-05,0,0.001060018,0,0.084975882,0.013733341,0,0.000823865,0.040756519,0.004567742,0.028766955,0.005698761,0.002410557,2.81E-05,1
